"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046597","negative regulation of viral entry into host cell","7/1476","23/18870",0.304347826086957,3.8909508660304,4.04111678519801,0.00141594773344454,0.0167182627813537,0.0167182627813537,"FCN3/APCS/GSN/TRIM31/LY6E/CH25H/IFITM1",7
"GO:0006068","ethanol catabolic process","5/1476","12/18870",0.416666666666667,5.32689701897019,4.36754365371582,0.00144407631173004,0.0167182627813537,0.0167182627813537,"ALDH1B1/SULT2A1/ALDH2/SULT1A1/SULT1A2",5
"GO:0009176","pyrimidine deoxyribonucleoside monophosphate metabolic process","5/1476","12/18870",0.416666666666667,5.32689701897019,4.36754365371582,0.00144407631173004,0.0167182627813537,0.0167182627813537,"SHMT1/TYMS/DPYS/UPP2/UPB1",5
"GO:0015801","aromatic amino acid transport","5/1476","12/18870",0.416666666666667,5.32689701897019,4.36754365371582,0.00144407631173004,0.0167182627813537,0.0167182627813537,"ACE2/SLC7A5/SLC7A1/SLC16A10/SLC38A3",5
"GO:0033540","fatty acid beta-oxidation using acyl-CoA oxidase","5/1476","12/18870",0.416666666666667,5.32689701897019,4.36754365371582,0.00144407631173004,0.0167182627813537,0.0167182627813537,"ACOX2/EHHADH/DECR2/ACAA1/SCP2",5
"GO:0034370","triglyceride-rich lipoprotein particle remodeling","5/1476","12/18870",0.416666666666667,5.32689701897019,4.36754365371582,0.00144407631173004,0.0167182627813537,0.0167182627813537,"CETP/LCAT/LIPC/APOA5/APOA4",5
"GO:0034372","very-low-density lipoprotein particle remodeling","5/1476","12/18870",0.416666666666667,5.32689701897019,4.36754365371582,0.00144407631173004,0.0167182627813537,0.0167182627813537,"CETP/LCAT/LIPC/APOA5/APOA4",5
"GO:0035437","maintenance of protein localization in endoplasmic reticulum","5/1476","12/18870",0.416666666666667,5.32689701897019,4.36754365371582,0.00144407631173004,0.0167182627813537,0.0167182627813537,"HSPA5/INSIG2/GPAA1/INSIG1/KDELR3",5
"GO:0042416","dopamine biosynthetic process","5/1476","12/18870",0.416666666666667,5.32689701897019,4.36754365371582,0.00144407631173004,0.0167182627813537,0.0167182627813537,"DAO/DDC/GPR37/ALDH2/GCH1",5
"GO:0071377","cellular response to glucagon stimulus","5/1476","12/18870",0.416666666666667,5.32689701897019,4.36754365371582,0.00144407631173004,0.0167182627813537,0.0167182627813537,"PCK1/CPS1/GCGR/ASS1/GJB2",5
"GO:0071635","negative regulation of transforming growth factor beta production","5/1476","12/18870",0.416666666666667,5.32689701897019,4.36754365371582,0.00144407631173004,0.0167182627813537,0.0167182627813537,"LAPTM4B/TSKU/HSP90AB1/CD24/FURIN",5
"GO:1904478","regulation of intestinal absorption","5/1476","12/18870",0.416666666666667,5.32689701897019,4.36754365371582,0.00144407631173004,0.0167182627813537,0.0167182627813537,"ABCG8/APOA4/CYP8B1/PRAP1/HAMP",5
"GO:0070372","regulation of ERK1 and ERK2 cascade","40/1476","313/18870",0.12779552715655,1.63380867035507,3.29377818581,0.00144726142489948,0.0167247837489743,0.0167247837489743,"CCL16/PRKCA/LYN/ATF3/HMGCR/ERBB2/YWHAZ/CX3CL1/RIPK2/CHI3L1/FGG/MARCO/EGFR/FAM83D/DUSP6/CCL14/F2RL1/NDRG2/FGA/SERPINF2/ITGB1BP1/ACE2/GAS6/CCL20/SEMA6A/EPO/PDGFA/GPER1/CD4/DAB2/ADRA1A/IGF1/GCNT2/NECAB2/CEACAM1/EZR/RAMP3/FGB/CCL25/SPRY2",40
"GO:1901992","positive regulation of mitotic cell cycle phase transition","17/1476","98/18870",0.173469387755102,2.21772855483657,3.52067667674246,0.00147144054759725,0.0169734525372927,0.0169734525372927,"RAD51C/CDC25B/TFDP1/CYP1A1/EGFR/HYAL1/CCND1/CDCA5/CDC20/NSMCE2/UBE2C/PRAP1/PLCB1/CDC7/DLGAP5/CDK1/LSM11",17
"GO:0006749","glutathione metabolic process","12/1476","58/18870",0.206896551724138,2.64507989907485,3.65511794634872,0.00152544393647094,0.0175033137244596,0.0175033137244596,"SLC1A2/HAGH/GSTA5/GSTM1/GSTA3/G6PD/SOD2/GSTM2/GSTA2/GSTZ1/SLC1A1/NAT8",12
"GO:0001890","placenta development","23/1476","151/18870",0.152317880794702,1.94731599633877,3.40455151886936,0.001534249862843,0.0175033137244596,0.0175033137244596,"HES1/DNMT3L/JUNB/SPP1/KRT8/SOCS3/LEF1/MME/HEY1/ANG/EGFR/PTGS2/NR2F2/RSPO3/HSD17B2/STC1/ADM/IGF2/HSP90AB1/STC2/HEY2/GJB2/ETNK2",23
"GO:0071322","cellular response to carbohydrate stimulus","23/1476","151/18870",0.152317880794702,1.94731599633877,3.40455151886936,0.001534249862843,0.0175033137244596,0.0175033137244596,"SLC2A2/MAP2K3/PCK1/FBP1/SLC26A6/PCK2/SLC39A14/ANO1/MAPK13/GAS6/CYP7A1/PLCB1/SYBU/SERPINF1/SLC2A5/GPER1/COLEC12/SOX4/KCNB1/ZBTB20/BRSK2/GPLD1/PDX1",23
"GO:0015807","L-amino acid transport","16/1476","90/18870",0.177777777777778,2.27280939476061,3.5257760317063,0.00153655829742529,0.0175033137244596,0.0175033137244596,"SLC1A2/SLC38A4/SLC7A2/KMO/SLC38A6/SLC7A10/SLC47A1/ACE2/SLC7A5/SLC38A1/KCNJ8/SLC38A2/SLC25A15/SLC7A1/SLC38A3/SLC1A1",16
"GO:0046889","positive regulation of lipid biosynthetic process","16/1476","90/18870",0.177777777777778,2.27280939476061,3.5257760317063,0.00153655829742529,0.0175033137244596,0.0175033137244596,"PCK1/MFSD2A/HSD17B13/APOA5/PTGS2/APOA4/CYP7A1/LDLR/SORBS1/ABHD6/MID1IP1/RGN/ADM/DAB2/ZBTB20/GPLD1",16
"GO:0051262","protein tetramerization","16/1476","90/18870",0.177777777777778,2.27280939476061,3.5257760317063,0.00153655829742529,0.0175033137244596,0.0175033137244596,"GNMT/ME1/ACACB/MAT1A/TK1/CBR4/SOD2/HSD17B8/GLS/SHMT1/HPRT1/ACACA/ACOT13/TDO2/CTH/UPB1",16
"GO:0007093","mitotic cell cycle checkpoint signaling","22/1476","142/18870",0.154929577464789,1.98070537043399,3.41707816649675,0.00153658186011873,0.0175033137244596,0.0175033137244596,"DUSP1/SPC24/TTK/BUB1/CCND1/CDC20/BRSK1/TPR/PRAP1/CDC14B/FANCD2/KNTC1/CENPF/TRIP13/MAD2L1/CDKN1A/FBXO31/ZWINT/AURKB/CDK1/IER3/DONSON",22
"GO:0009165","nucleotide biosynthetic process","38/1476","295/18870",0.128813559322034,1.64682375637316,3.26174831773739,0.00162483988675101,0.018475674933306,0.018475674933306,"ELOVL6/ME1/H19/ACSL5/ADK/PPT1/ACACB/ELOVL2/ACAT1/ACSL4/HACD2/KYNU/PAPSS2/QPRT/CDA/KMO/ASPDH/NMRK1/ACMSD/NADK2/PANK1/NME1/SHMT1/PPARGC1A/TYMS/HPRT1/ACACA/GCDH/NNMT/ACSL1/UPP2/SLC27A2/MTHFD1/AK4/PDK4/PNP/AK3/NPR2",38
"GO:0001558","regulation of cell growth","50/1476","417/18870",0.119904076738609,1.53292000545905,3.2056377842263,0.00165301912601465,0.0187626494748176,0.0187626494748176,"NRCAM/PPT1/CDHR2/SPP1/SFN/IGFBP3/ERBB2/MFSD2A/FAM107A/GNG4/HSPA1B/AGTR1/FBP1/MSX1/SH3BP4/SDCBP/HPN/IGFBP1/HSPA1A/EGFR/CDA/CDH1/SEMA3B/F2/HYAL1/SGK1/CLSTN1/G6PD/SCGB3A1/HRG/SPHK1/TMEM97/CXCL12/SOCS2/CISH/CXCL16/IGFBP4/SEMA6A/HDAC6/SPOCK1/RPS6KA3/SYT17/GJA1/IL17RB/BST2/DAB2/IGF1/CDKN1A/CEACAM1/MAP3K13",50
"GO:0050708","regulation of protein secretion","35/1476","266/18870",0.131578947368421,1.68217800599059,3.26402333008716,0.00169007964886657,0.0191403145601638,0.0191403145601638,"SLC2A2/C1QTNF3/MYRIP/HMGCR/ACSL4/ANG/FGG/PCK2/RBP4/ANO1/ABAT/PLA2G1B/MIDN/F2/F2RL1/FGA/IRS1/NR0B2/SAA1/WLS/PLCB1/SYBU/HADH/MYH10/GPER1/RAB11FIP1/SOX4/KCNB1/IGF1/GLUD1/BRSK2/GPLD1/PDX1/FGB/FOXO1",35
"GO:0050820","positive regulation of coagulation","8/1476","30/18870",0.266666666666667,3.40921409214092,3.84692271211635,0.0016922930572084,0.0191403145601638,0.0191403145601638,"SERPINE1/F7/ENPP4/F12/F2/SERPINF2/HRG/PLG",8
"GO:0044772","mitotic cell cycle phase transition","55/1476","470/18870",0.117021276595745,1.4960646946895,3.17246050872856,0.00173837058684115,0.0196266654397517,0.0196266654397517,"CCNA2/DUSP1/RAD51C/CDKN3/SPC24/TPD52L1/CKS2/CDC25B/ID2/FAM107A/TFDP1/TTK/SKP2/BCAT1/CYP1A1/NEK6/EGFR/CCNB2/BUB1/HYAL1/CCND1/CDCA5/CDC20/BRSK1/MELK/TPR/NSMCE2/UBE2C/RAD21/ANLN/PRAP1/CDC14B/PLCB1/MYC/KDM8/AURKA/KNTC1/CENPF/CCNE1/E2F2/TRIP13/MAD2L1/CDKN1A/CDC7/FBXO31/BRSK2/ZWINT/TM4SF5/AURKB/DLGAP5/NFIA/CDK1/IER3/LSM11/DONSON",55
"GO:0050679","positive regulation of epithelial cell proliferation","30/1476","218/18870",0.137614678899083,1.75934213470575,3.28489075126896,0.00175020606002751,0.019725378899144,0.019725378899144,"SOX9/PRKCA/THBS4/ERBB2/AGTR1/ANG/MMP12/HPN/EGFR/AR/HYAL1/ODAM/CCND1/REG3A/HMGB2/CXCL12/MDK/ECM1/LAMC1/NME1/MYC/HDAC6/LRG1/LAMB1/VEGFB/IGF2/IGF1/SPINK1/PDX1/PROX1",30
"GO:1902075","cellular response to salt","28/1476","199/18870",0.14070351758794,1.79883155615476,3.30001450859977,0.00175609943793536,0.0197568929710576,0.0197568929710576,"CCNA2/SLC1A2/JUNB/ATP2B4/TGM2/CRHBP/ITPKA/STK39/ADGRV1/CDH1/FYN/PTGS2/MAPK13/BAIAP2/AKR1C3/EGR1/SLC13A5/PLCB1/SYT17/LYPD1/FOS/FOSB/KCNB1/GPLD1/SLC1A1/FABP4/PLCG2/ECT2",28
"GO:0006826","iron ion transport","12/1476","59/18870",0.203389830508475,2.60024803637867,3.58612361008098,0.00178103877326566,0.0200021942511649,0.0200021942511649,"STEAP3/CP/HPX/SLC39A14/LCN2/TFR2/SLC41A2/HRG/SLC22A17/HAMP/TFRC/FTH1",12
"GO:0044058","regulation of digestive system process","9/1476","37/18870",0.243243243243243,3.10975609756098,3.74189199249164,0.00178721973934842,0.0200363351797953,0.0200363351797953,"ABCG8/STK39/SGK1/APOA4/CYP8B1/PRAP1/HAMP/WNK4/SPINK1",9
"GO:0015909","long-chain fatty acid transport","13/1476","67/18870",0.194029850746269,2.48058488047567,3.53651110831549,0.00183283350075276,0.0204595180063095,0.0204595180063095,"ACSL5/MFSD2A/PLA2G12B/PLA2G1B/SLC27A5/CPT2/FABP1/SLC2A1/ACSL1/SLC27A2/FABP5/FABP4/PLIN2",13
"GO:0006991","response to sterol depletion","6/1476","18/18870",0.333333333333333,4.26151761517615,4.0326929274431,0.00185062578611704,0.0204595180063095,0.0204595180063095,"LYN/ERLIN2/INSIG2/INSIG1/NPC1L1/AMFR",6
"GO:0009125","nucleoside monophosphate catabolic process","6/1476","18/18870",0.333333333333333,4.26151761517615,4.0326929274431,0.00185062578611704,0.0204595180063095,0.0204595180063095,"HPRT1/DPYS/XDH/UPP2/PNP/UPB1",6
"GO:0010755","regulation of plasminogen activation","6/1476","18/18870",0.333333333333333,4.26151761517615,4.0326929274431,0.00185062578611704,0.0204595180063095,0.0204595180063095,"SERPINE1/F12/HPN/SERPINF2/S100A10/CLEC3B",6
"GO:0030299","intestinal cholesterol absorption","6/1476","18/18870",0.333333333333333,4.26151761517615,4.0326929274431,0.00185062578611704,0.0204595180063095,0.0204595180063095,"ABCG8/APOA4/CYP8B1/LDLR/SOAT2/NPC1L1",6
"GO:0032328","alanine transport","6/1476","18/18870",0.333333333333333,4.26151761517615,4.0326929274431,0.00185062578611704,0.0204595180063095,0.0204595180063095,"SLC38A4/SLC7A10/SLC7A5/SLC38A1/SLC38A2/SLC38A3",6
"GO:0042402","cellular biogenic amine catabolic process","6/1476","18/18870",0.333333333333333,4.26151761517615,4.0326929274431,0.00185062578611704,0.0204595180063095,0.0204595180063095,"DMGDH/SLC44A1/DBH/ALDH7A1/COMT/CHDH",6
"GO:1901970","positive regulation of mitotic sister chromatid separation","6/1476","18/18870",0.333333333333333,4.26151761517615,4.0326929274431,0.00185062578611704,0.0204595180063095,0.0204595180063095,"CDC20/NSMCE2/UBE2C/PRAP1/AURKB/DLGAP5",6
"GO:0003071","renal system process involved in regulation of systemic arterial blood pressure","7/1476","24/18870",0.291666666666667,3.72882791327913,3.89663802660175,0.00186545138580621,0.0205167489483755,0.0205167489483755,"CYP4F2/AGTR1/F2RL1/SERPINF2/CYP4A11/GAS6/CYP4F12",7
"GO:0034114","regulation of heterotypic cell-cell adhesion","7/1476","24/18870",0.291666666666667,3.72882791327913,3.89663802660175,0.00186545138580621,0.0205167489483755,0.0205167489483755,"FGG/FGA/SKAP1/IL1RN/GCNT2/CEACAM6/FGB",7
"GO:0051957","positive regulation of amino acid transport","7/1476","24/18870",0.291666666666667,3.72882791327913,3.89663802660175,0.00186545138580621,0.0205167489483755,0.0205167489483755,"ABAT/KMO/ACE2/SLC7A5/SLC6A1/SLC38A1/SLC38A3",7
"GO:0006110","regulation of glycolytic process","11/1476","52/18870",0.211538461538462,2.70442464040025,3.58517724975449,0.00196199159246008,0.0215043717668433,0.0215043717668433,"SLC4A4/ARL2/SLC2A6/FBP1/DDIT4/NUPR1/GPD1/PFKFB1/IGF1/ZBTB20/IER3",11
"GO:0048009","insulin-like growth factor receptor signaling pathway","11/1476","52/18870",0.211538461538462,2.70442464040025,3.58517724975449,0.00196199159246008,0.0215043717668433,0.0215043717668433,"IGFBP3/IGFBP1/AR/IRS1/IGFBP2/IGFBP4/PLCB1/GHR/IGF2/IGF1/PIK3R1",11
"GO:0035592","establishment of protein localization to extracellular region","45/1476","369/18870",0.121951219512195,1.5590918104303,3.15948720098245,0.00197237172899099,0.0215810621942256,0.0215810621942256,"STEAP3/SLC2A2/AP1M2/HNF1B/C1QTNF3/MYRIP/HMGCR/ACSL4/ANG/FGG/PCK2/RBP4/ANO1/ABAT/PLA2G1B/MIDN/F2/F2RL1/FGA/MTTP/IRS1/NR0B2/SAA1/WLS/RAB3C/AFM/IL1RN/PLCB1/FAM3B/SYBU/HADH/MYH10/KCNJ8/GPER1/RAB11FIP1/SOX4/CPLX1/KCNB1/IGF1/GLUD1/BRSK2/GPLD1/PDX1/FGB/FOXO1",45
"GO:0045834","positive regulation of lipid metabolic process","22/1476","145/18870",0.151724137931034,1.93972525932156,3.30896273829008,0.00201843088326072,0.0220472099389044,0.0220472099389044,"PCK1/MFSD2A/HSD17B13/APOA5/F2/PTGS2/APOA4/IRS1/FABP1/CYP7A1/LDLR/SORBS1/ABHD6/PPARGC1A/MID1IP1/RGN/ADM/ANGPTL3/DAB2/EEF1A2/ZBTB20/GPLD1",22
"GO:0034612","response to tumor necrosis factor","34/1476","259/18870",0.131274131274131,1.67828106852497,3.20178828500548,0.00202809196487144,0.0221148694767776,0.0221148694767776,"HES1/TNFRSF1B/CCL16/PCK1/KRT8/ARHGEF2/CX3CL1/CHI3L1/HSPA1B/CRHBP/PCK2/PLVAP/HSPA1A/HYAL1/CD14/CCL14/F2RL1/PTGS2/SPHK1/GAS6/CCL20/GPD1/CXCL16/AFF3/GCH1/ZFP36/GPER1/ASS1/FOS/RORA/GBP2/FABP4/EXT1/CCL25",34
"GO:0001894","tissue homeostasis","36/1476","279/18870",0.129032258064516,1.64961972200367,3.18440146926433,0.00205996110202778,0.0223616122388785,0.0223616122388785,"ABCC6/SOX9/SPP1/PRKCA/MFSD2A/CLDN3/SERPINA3/RBP4/TSPAN12/STK39/ADGRV1/ALPL/FH/USH2A/CDH23/PTGS2/CD34/PIGR/LAMC1/HAMP/TFRC/MUC13/SLC2A1/ACACA/GJA1/PTH1R/COL2A1/GPR137B/HOXA13/AZGP1/GCNT2/ADRB2/PDK4/PBLD/SLC1A1/EXT1",36
"GO:0060249","anatomical structure homeostasis","36/1476","279/18870",0.129032258064516,1.64961972200367,3.18440146926433,0.00205996110202778,0.0223616122388785,0.0223616122388785,"ABCC6/SOX9/SPP1/PRKCA/MFSD2A/CLDN3/SERPINA3/RBP4/TSPAN12/STK39/ADGRV1/ALPL/FH/USH2A/CDH23/PTGS2/CD34/PIGR/LAMC1/HAMP/TFRC/MUC13/SLC2A1/ACACA/GJA1/PTH1R/COL2A1/GPR137B/HOXA13/AZGP1/GCNT2/ADRB2/PDK4/PBLD/SLC1A1/EXT1",36
"GO:0003333","amino acid transmembrane transport","17/1476","101/18870",0.168316831683168,2.15185542944538,3.38108416391326,0.00206123655689928,0.0223616122388785,0.0223616122388785,"SLC1A2/SLC38A4/SLC7A2/SLC38A6/SLC7A10/SLC47A1/ACE2/SLC7A5/SLC6A12/SLC16A2/SLC38A1/SLC38A2/SLC25A15/SLC7A1/SLC16A10/SLC38A3/SLC1A1",17
"GO:0006767","water-soluble vitamin metabolic process","12/1476","60/18870",0.2,2.55691056910569,3.51854234781793,0.00207075668477001,0.0224267519391306,0.0224267519391306,"CLYBL/SLC19A3/ALPL/MTHFS/VNN1/SLC2A1/SHMT1/PDXK/RGN/NNMT/PSAT1/VNN2",12
"GO:0044839","cell cycle G2/M phase transition","23/1476","155/18870",0.148387096774194,1.89706268030422,3.26671773984641,0.00217575028164487,0.0233893486026164,0.0233893486026164,"CCNA2/ATF5/RAD51C/TPD52L1/CDC25B/SKP2/CCNB2/CCND1/BRSK1/MELK/RAD21/CDC14B/PLCB1/KDM8/AURKA/CENPF/CDKN1A/CDC7/BRSK2/AURKB/CDK1/IER3/DONSON",23
"GO:0044273","sulfur compound catabolic process","9/1476","38/18870",0.236842105263158,3.02792041078306,3.64512453112676,0.00218180590899694,0.0233893486026164,0.0233893486026164,"CBS/NUDT7/ACAT1/CSAD/CDO1/MAT1A/AGXT/HYAL1/FMO1",9
"GO:0060416","response to growth hormone","9/1476","38/18870",0.236842105263158,3.02792041078306,3.64512453112676,0.00218180590899694,0.0233893486026164,0.0233893486026164,"F7/LYN/HMGCS2/CPS1/SOCS2/SRD5A1/GHR/ASS1/PIK3R1",9
"GO:0048525","negative regulation of viral process","16/1476","93/18870",0.172043010752688,2.19949296267156,3.37787802832865,0.00218486919961875,0.0233893486026164,0.0233893486026164,"IFIT1/FCN3/APCS/OASL/TRIM15/GSN/TRIM31/MBL2/ZFP36/LY6E/BST2/OAS2/CH25H/TRIM6/IFITM1/PROX1",16
"GO:1901989","positive regulation of cell cycle phase transition","19/1476","119/18870",0.159663865546218,2.04123112659698,3.31914552700138,0.00219169492943724,0.0233893486026164,0.0233893486026164,"RAD51C/CDC25B/TFDP1/CYP1A1/EGFR/FAM83D/HYAL1/CCND1/CDCA5/CDC20/NSMCE2/UBE2C/PRAP1/PLCB1/CDC7/DLGAP5/PLCG2/CDK1/LSM11",19
"GO:0006586","indolalkylamine metabolic process","5/1476","13/18870",0.384615384615385,4.91713570981864,4.11549313652978,0.00219630346652567,0.0233893486026164,0.0233893486026164,"KYNU/KMO/ACMSD/GCDH/TDO2",5
"GO:0032536","regulation of cell projection size","5/1476","13/18870",0.384615384615385,4.91713570981864,4.11549313652978,0.00219630346652567,0.0233893486026164,0.0233893486026164,"CDHR2/VIL1/XK/CDHR5/EZR",5
"GO:0051918","negative regulation of fibrinolysis","5/1476","13/18870",0.384615384615385,4.91713570981864,4.11549313652978,0.00219630346652567,0.0233893486026164,0.0233893486026164,"SERPINE1/F2/SERPINF2/HRG/PLG",5
"GO:0060213","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","5/1476","13/18870",0.384615384615385,4.91713570981864,4.11549313652978,0.00219630346652567,0.0233893486026164,0.0233893486026164,"TOB1/AGO2/PABPC1/ZFP36/CPEB3",5
"GO:1902947","regulation of tau-protein kinase activity","5/1476","13/18870",0.384615384615385,4.91713570981864,4.11549313652978,0.00219630346652567,0.0233893486026164,0.0233893486026164,"SORL1/HSP90AA1/DKK1/EGR1/HSP90AB1",5
"GO:0045598","regulation of fat cell differentiation","22/1476","146/18870",0.150684931506849,1.92643946987415,3.27349776820499,0.00220519505787426,0.0234448987902998,0.0234448987902998,"HES1/NOCT/DDIT3/ID2/ZBTB16/PIM1/RORC/PTGS2/SOD2/SLC7A10/MMP11/HDAC6/ZFP36/INSIG1/GPER1/FNDC5/SNAI2/RORA/RARRES2/SORT1/ADIRF/FOXO1",22
"GO:0042593","glucose homeostasis","33/1476","251/18870",0.131474103585657,1.68083762510932,3.16315243202018,0.00228199018315037,0.0242209906461168,0.0242209906461168,"SLC2A2/PCK1/LEPR/GCKR/PCK2/PRCP/RBP4/SLC39A14/ANO1/DBH/PIK3R2/CRY2/IRS1/GAS6/CYP7A1/GCGR/SYBU/PPARGC1A/SERPINF1/HKDC1/KLF15/GPER1/SOX4/KCNB1/ZBTB20/FABP5/PIK3R1/BRSK2/PDK4/GPLD1/FOXA3/PDX1/FOXO1",33
"GO:0005976","polysaccharide metabolic process","17/1476","102/18870",0.166666666666667,2.13075880758808,3.3356383308188,0.00229723451847948,0.0243422906866788,0.0243422906866788,"GNMT/PTGES3/LEPR/GYG2/GYS2/UGP2/PPP1R3C/GABARAPL1/IRS1/GCGR/SORBS1/CHST7/IGF2/IGF1/KHK/EXT1/PPP1R1A",17
"GO:0006111","regulation of gluconeogenesis","11/1476","53/18870",0.207547169811321,2.6533977603927,3.51121946544456,0.00230399620715882,0.0243734524137083,0.0243734524137083,"GNMT/GPT2/LEPR/C1QTNF3/FBP1/SIK1/MST1/PPARGC1A/NNMT/FOXO1/GPT",11
"GO:0032890","regulation of organic acid transport","14/1476","77/18870",0.181818181818182,2.32446415373245,3.39238709586562,0.00237289697142614,0.0250607777826612,0.0250607777826612,"ABCB11/ACSL5/CYP4F2/ABAT/KMO/CYP4A11/ACE2/SLC7A5/SLC10A1/SLC6A1/SLC38A1/SLC38A2/ACSL1/SLC38A3",14
"GO:0019755","one-carbon compound transport","12/1476","61/18870",0.19672131147541,2.51499400239904,3.45231858276254,0.00239790226905243,0.0252412847760486,0.0252412847760486,"SLC4A4/SLC26A6/SLC39A14/HBB/SLC26A3/AQP9/CA2/AQP8/CA4/HBA2/RHBG/HBA1",12
"GO:0034113","heterotypic cell-cell adhesion","12/1476","61/18870",0.19672131147541,2.51499400239904,3.45231858276254,0.00239790226905243,0.0252412847760486,0.0252412847760486,"NRCAM/DSG2/GLDN/FGG/FGA/CD1D/SKAP1/IL1RN/THY1/GCNT2/CEACAM6/FGB",12
"GO:0008645","hexose transmembrane transport","19/1476","120/18870",0.158333333333333,2.02422086720867,3.27869859742247,0.00241749422838836,0.0252453114610842,0.0252453114610842,"SLC2A2/SLC1A2/GPC3/SLC2A6/ITLN1/PLA2G1B/IRS1/SORBS1/SLC2A1/KLF15/SLC2A5/IGF1/SLC2A10/SORT1/PEA15/FABP5/PIK3R1/SLC2A9/SLC50A1",19
"GO:0009110","vitamin biosynthetic process","7/1476","25/18870",0.28,3.57967479674797,3.75971376321476,0.00241807262936549,0.0252453114610842,0.0252453114610842,"SLC19A3/PDXK/RGN/CYP3A4/SNAI2/CYP27A1/PSAT1",7
"GO:0010954","positive regulation of protein processing","7/1476","25/18870",0.28,3.57967479674797,3.75971376321476,0.00241807262936549,0.0252453114610842,0.0252453114610842,"F12/HPN/GSN/ANGPTL8/KLKB1/S100A10/CLEC3B",7
"GO:0035336","long-chain fatty-acyl-CoA metabolic process","7/1476","25/18870",0.28,3.57967479674797,3.75971376321476,0.00241807262936549,0.0252453114610842,0.0252453114610842,"ELOVL6/DGAT2/ACSL5/ELOVL2/ACSL4/HACD2/ACSL1",7
"GO:0036315","cellular response to sterol","7/1476","25/18870",0.28,3.57967479674797,3.75971376321476,0.00241807262936549,0.0252453114610842,0.0252453114610842,"RORC/INSIG2/CYP7A1/INSIG1/GRAMD1A/RORA/GPLD1",7
"GO:0033500","carbohydrate homeostasis","33/1476","252/18870",0.130952380952381,1.67416763453349,3.13848129450725,0.00243395786566519,0.0253696359886899,0.0253696359886899,"SLC2A2/PCK1/LEPR/GCKR/PCK2/PRCP/RBP4/SLC39A14/ANO1/DBH/PIK3R2/CRY2/IRS1/GAS6/CYP7A1/GCGR/SYBU/PPARGC1A/SERPINF1/HKDC1/KLF15/GPER1/SOX4/KCNB1/ZBTB20/FABP5/PIK3R1/BRSK2/PDK4/GPLD1/FOXA3/PDX1/FOXO1",33
"GO:2001251","negative regulation of chromosome organization","16/1476","94/18870",0.170212765957447,2.17609410136655,3.32983219793698,0.00244606197329124,0.0254542077122754,0.0254542077122754,"DUSP1/SPC24/TTK/BUB1/TOP2A/CDC20/TPR/RAD21/PRAP1/KNTC1/CENPF/TRIP13/MAD2L1/SUB1/ZWINT/AURKB",16
"GO:0051098","regulation of binding","34/1476","262/18870",0.129770992366412,1.65906410972507,3.12929385458459,0.00245448483285339,0.0254865476491776,0.0254865476491776,"SORL1/LARP6/HES1/IFIT1/GREM2/DDIT3/IFIT2/LEF1/RIPK2/CYP2D6/HJURP/HEY1/JUN/ITGB1BP1/HMGB2/DKK1/PCSK9/NME1/CDT1/AURKA/ATP2A2/GMNN/PON1/DAB2/CFHR5/IGF1/ADRB2/STMN1/CDKN1A/HEY2/MMP9/AURKB/TRIM6/AMFR",34
"GO:0052547","regulation of peptidase activity","39/1476","312/18870",0.125,1.59806910569106,3.10299423472204,0.0024571604960408,0.0254865476491776,0.0254865476491776,"SERPINE1/SORL1/SERPINH1/FETUB/LYN/SERPINA7/SFN/RIPK2/SERPING1/CST1/CLDN3/SERPINA3/FYN/SERPINA5/SERPINA4/SERPINF2/HRG/EFNA1/AHSG/GSN/GAS6/FABP1/KNG1/ECM1/SERPIND1/SERPINA11/MYC/SPOCK1/RPS6KA3/CYFIP2/SERPINF1/XDH/GPER1/ROBO1/MMP9/FURIN/CIDEB/CTSV/SERPINA10",39
"GO:0042168","heme metabolic process","10/1476","46/18870",0.217391304347826,2.77925061859314,3.51947571110635,0.002508109153478,0.0259306779417117,0.0259306779417117,"ABCC2/BLVRB/HPX/SLCO1B1/BLVRA/SLCO2B1/ALAS1/ALAD/AMBP/SLCO1B3",10
"GO:0070849","response to epidermal growth factor","10/1476","46/18870",0.217391304347826,2.77925061859314,3.51947571110635,0.002508109153478,0.0259306779417117,0.0259306779417117,"SOX9/ERBB2/VIL1/EGFR/BAIAP2/TPR/ZFP36/FOS/DAB2/SNAI2",10
"GO:0030540","female genitalia development","6/1476","19/18870",0.315789473684211,4.03722721437741,3.8583780166123,0.00252747883472879,0.025962620751586,0.025962620751586,"SRD5A2/ESR1/RBP4/TBX3/SRD5A1/NPR2",6
"GO:0030903","notochord development","6/1476","19/18870",0.315789473684211,4.03722721437741,3.8583780166123,0.00252747883472879,0.025962620751586,0.025962620751586,"SOX9/EFNA1/TEAD2/COBL/COL2A1/COL18A1",6
"GO:0035338","long-chain fatty-acyl-CoA biosynthetic process","6/1476","19/18870",0.315789473684211,4.03722721437741,3.8583780166123,0.00252747883472879,0.025962620751586,0.025962620751586,"ELOVL6/ACSL5/ELOVL2/ACSL4/HACD2/ACSL1",6
